"","weight","StateAbbr","age","votereg","askvote","party_ID","vote_method"
"1013",4.09213821698525,"OH",52,1,5,1,1
"1014",1.82639736763823,"OH",65,1,5,1,3
"1015",0.214169703876111,"OH",78,1,NA,NA,2
"1016",2.69404920519971,"OH",74,1,5,1,2
"1017",1.26912393351524,"OH",27,1,5,1,1
"1018",0.896831869266956,"OH",29,1,NA,NA,1
"1019",1.24112144226565,"OH",57,1,1,NA,1
"1020",0.283444504171606,"OH",69,1,5,1,3
"1021",0.856948500260085,"OH",62,1,5,1,3
"1022",0.364212661541321,"OH",50,1,5,1,3
"1023",0.37174599289983,"OH",66,1,5,1,2
"1024",1.01121131607341,"OH",69,1,5,1,2
"1025",0.672895255589818,"OH",77,1,5,1,1
"1026",0.777519629797338,"OH",47,1,5,1,1
"1027",0.768598148408174,"OH",34,1,5,3,2
"1028",1.64470122998015,"OH",28,1,2,NA,1
"1029",1.16818816912103,"OH",73,1,5,1,3
"1030",0.297121626294097,"OH",56,1,NA,NA,1
"1031",1.33734201386505,"OH",52,1,5,1,3
"1032",0.394080741283474,"OH",62,1,NA,NA,2
"1033",4.7868082379018,"OH",60,1,5,1,1
"1034",0.468402661386841,"OH",51,1,5,3,2
"1035",1.12017705415463,"OH",67,1,5,1,3
"1036",1.27443538427266,"OH",63,1,5,1,1
"1037",0.785569251539148,"OH",58,1,5,2,2
"1038",0.309055387939184,"OH",54,1,5,2,2
"1039",0.390003892479491,"OH",61,1,NA,NA,2
"1040",0.761238629511456,"OH",61,1,5,1,1
"1041",1.07643899954354,"OH",68,1,5,1,3
"1042",2.42180566918602,"OH",43,1,5,1,2
"1043",0.661530711986911,"OH",57,1,5,1,2
"1044",0.306209906839058,"OH",57,1,NA,NA,2
"1045",1.23263502466542,"OH",61,1,5,3,1
"1046",0.661530711986911,"OH",50,1,5,1,2
"1047",0.289735745572006,"OH",64,1,NA,NA,1
"1048",0.750381953099069,"OH",39,1,NA,NA,1
"1049",0.531367117924742,"OH",58,1,5,1,2
"1050",0.935373026290644,"OH",56,1,5,3,2
"1051",0.0607101080398012,"OH",60,1,NA,NA,2
"1052",0.840215360859226,"OH",75,1,5,1,2
"1053",0.844515185783995,"OH",53,1,5,1,4
"1054",0.493030228627323,"OH",75,1,NA,NA,2
"1055",1.88204880608929,"OH",49,1,5,1,1
"1056",1.65659350195569,"OH",27,1,5,2,2
"1057",0.594439861664078,"OH",56,1,5,1,3
"1058",0.920412541636121,"OH",71,1,5,1,2
"1059",1.14742344417843,"OH",24,1,5,3,4
"1060",0.462090634874802,"OH",73,1,NA,NA,2
"1061",1.0332890669979,"OH",80,1,5,3,2
"1062",0.436109314076662,"OH",58,1,4,3,1
"1063",4.44860885722738,"OH",31,1,5,1,3
"1064",0.832340519626363,"OH",69,1,5,1,3
"1065",1.06929358171602,"OH",30,1,5,1,2
"1066",0.545462408968222,"OH",68,1,5,3,2
"1067",0.309055387939184,"OH",58,1,5,3,2
"1068",1.37579135784395,"OH",82,1,5,1,3
"1069",1.94016865670849,"OH",46,1,NA,NA,2
"1070",0.85961599776486,"OH",55,1,5,3,3
"1071",0.177793158782169,"OH",72,1,5,1,3
"1072",1.3114515421036,"OH",52,1,5,2,3
"1073",0.454665118502481,"OH",55,1,5,1,3
"1074",1.25808813270743,"OH",72,1,5,3,3
"1075",0.353843169506316,"OH",33,1,1,NA,1
"1076",0.722227459115978,"OH",52,1,NA,NA,1
"1077",0.221366342325902,"OH",54,1,NA,NA,1
"1078",0.289015561307199,"OH",50,1,NA,NA,2
"1079",1.2319673492355,"OH",53,1,5,1,3
"1080",1.81207547136912,"OH",71,1,5,1,2
"1081",0.0948846707833209,"OH",70,1,NA,NA,2
"1082",1.66196993750934,"OH",31,1,5,1,1
"1083",1.85534508008631,"OH",28,1,5,3,1
"1084",0.635401789338048,"OH",40,1,NA,NA,2
"1085",1.37126847214498,"OH",69,1,5,3,2
"1086",0.162938722816864,"OH",69,1,NA,NA,1
"1087",0.252429714692988,"OH",67,1,NA,NA,2
"1088",1.45633890031869,"OH",42,1,5,1,2
"1089",0.371792199674601,"OH",66,1,NA,NA,2
"1090",0.607599513789028,"OH",65,1,5,2,2
"1091",0.667537503466107,"OH",69,1,5,1,3
"1092",1.27021320075922,"OH",67,1,5,1,2
"1093",0.748014221888075,"OH",66,1,5,1,1
"1094",0.742267586725828,"OH",64,1,5,1,2
"1095",1.52093904974494,"OH",65,1,5,3,3
"1096",0.623639094088095,"OH",34,1,5,3,3
"1097",2.11151960191403,"OH",76,1,5,3,2
"1098",0.570442649245548,"OH",62,1,5,2,2
"1099",1.01861035401089,"OH",32,1,NA,NA,3
"1100",0.347167332299468,"OH",56,1,5,1,3
"1101",0.120211811415363,"OH",48,1,5,3,1
"1102",0.322015236714089,"OH",47,1,NA,NA,2
"1103",0.383735463719818,"OH",68,1,3,NA,1
"1104",0.281980771800823,"OH",53,1,5,2,2
"1105",0.605954234056036,"OH",56,1,5,2,2
"1106",2.08616519040356,"OH",75,1,5,1,3
"1107",0.442373730039831,"OH",64,1,NA,NA,3
"1108",0.394366991237347,"OH",87,1,5,3,3
"1109",0.831057370788311,"OH",63,1,5,1,3
"1110",1.01280902206684,"OH",37,1,4,1,2
"1111",1.53665908162525,"OH",30,1,5,1,3
"1112",5.89835618995917,"OH",23,1,5,3,3
"1113",0.642343048620789,"OH",73,1,3,NA,3
"1114",0.556499524191666,"OH",32,2,NA,NA,NA
"1115",1.21351676187485,"OH",70,1,NA,NA,2
"1116",10.7998460361722,"OH",25,1,NA,NA,1
"1117",0.476442027069176,"OH",65,1,5,1,2
"1118",0.201936557370093,"OH",47,1,5,1,1
"1119",0.158478283039781,"OH",68,1,NA,NA,3
"1120",0.217050911065339,"OH",76,1,5,2,1
"1121",0.126805271688615,"OH",59,1,NA,NA,2
"1122",0.545462408968222,"OH",68,1,5,1,2
"1123",1.05553162206282,"OH",58,1,5,1,1
"1124",0.804842968326341,"OH",28,1,2,NA,1
"1125",0.492259124786743,"OH",61,1,5,3,2
"1126",6.20447153356621,"OH",56,1,5,3,NA
"1127",0.932484218598088,"OH",65,1,5,1,2
"1128",2.72578743714756,"OH",34,1,5,1,2
"1129",1.00194562002506,"OH",68,1,5,1,NA
"1130",0.328059246343546,"OH",69,1,5,3,2
"1131",0.832903258778177,"OH",33,1,5,1,1
"1132",0.463932675419326,"OH",58,1,NA,NA,2
"1133",2.39362408091539,"OH",46,1,5,1,3
"1134",0.595427461659562,"OH",66,1,5,3,2
"1135",0.516116409737764,"OH",69,1,5,2,2
"1136",0.387004952918398,"OH",68,1,NA,NA,2
"1137",0.673283174331171,"OH",77,1,5,3,2
"1138",0.197890558601,"OH",58,1,NA,NA,2
"1139",0.944298682425941,"OH",47,1,5,2,2
"1140",0.553696332324523,"OH",38,1,NA,NA,2
"1141",0.155919443163371,"OH",57,1,5,3,1
"1142",1.37579135784395,"OH",77,1,5,1,3
"1143",0.420180828344536,"OH",69,1,5,3,3
"1144",1.56849656779924,"OH",38,1,5,1,2
"1145",0.843086899181968,"OH",77,1,5,1,2
"1146",0.268764997969585,"OH",52,2,NA,NA,NA
"1147",0.475898364662644,"OH",62,1,5,1,2
"1148",2.90089603363859,"OH",40,2,NA,NA,NA
"1149",0.656164546665632,"OH",61,1,5,1,2
"1150",0.932484218598088,"OH",61,1,5,3,3
"1151",0.753068496081898,"OH",54,1,3,NA,1
"1152",1.65605788188259,"OH",41,1,5,3,1
"1153",0.533404294169134,"OH",76,1,NA,NA,2
"1154",0.655415805000848,"OH",63,1,5,3,3
"1155",1.67506734200886,"OH",59,1,5,1,1
"1156",0.690513623339364,"OH",50,1,5,1,3
"1157",1.56564901719742,"OH",36,2,2,NA,NA
"1158",3.39538678996155,"OH",25,1,5,2,2
"1159",0.29006673732233,"OH",62,1,NA,NA,3
"1160",0.277815490374851,"OH",85,1,NA,NA,3
"1161",0.401661928044622,"OH",67,1,5,1,2
"1162",8.64629280219537,"OH",38,1,5,1,3
"1163",0.337348685440227,"OH",55,1,NA,NA,2
"1164",0.442339585065836,"OH",61,1,5,1,3
"1165",0.138676237979081,"OH",41,2,NA,NA,NA
"1166",2.80832577482041,"OH",49,1,5,1,2
"1167",0.310190252790651,"OH",36,1,NA,NA,2
"1168",0.19587601927194,"OH",61,1,5,1,3
"1169",2.31484548973969,"OH",26,1,NA,NA,2
"1170",0.383375178559969,"OH",62,1,NA,NA,3
"1171",1.13534204648961,"OH",57,1,5,1,1
"1172",1.36646829246702,"OH",26,1,5,1,3
"1173",0.347427292337828,"OH",66,1,NA,NA,2
"1174",0.474286868352651,"OH",37,1,5,1,1
"1175",1.14015949367072,"OH",65,1,NA,NA,1
"1176",0.0982650984998616,"OH",54,1,5,1,1
"1177",1.18373889929148,"OH",44,1,5,1,3
"1178",0.798508469138786,"OH",68,1,5,1,3
"1179",0.529534279803863,"OH",54,2,NA,NA,NA
"1180",0.394080741283474,"OH",57,1,NA,NA,2
"1181",0.46580490681188,"OH",53,1,5,3,1
"1182",0.76243453659898,"OH",62,1,5,1,3
"1183",0.156985193501645,"OH",58,1,NA,NA,2
"1184",0.826502039196429,"OH",77,1,5,1,1
"1185",0.33008100418677,"OH",57,1,5,1,2
"1186",1.17052116036557,"OH",59,1,5,1,3
"1187",0.584479942386231,"OH",41,1,NA,NA,2
"1188",1.26107298091742,"OH",35,1,5,1,1
"1189",1.27891558298043,"OH",57,1,5,1,3
"1190",2.65484711123031,"OH",42,1,5,1,1
"1191",0.63808272117801,"OH",64,1,NA,NA,3
"1192",0.22070912434828,"OH",52,1,5,1,2
"1193",0.271469867607157,"OH",72,1,NA,NA,3
"1194",1.35370985416165,"OH",58,1,5,1,3
"1195",0.189365579715731,"OH",68,1,5,3,2
"1196",0.455184524221949,"OH",66,1,5,1,3
"1197",0.659683001623715,"OH",32,1,5,3,2
"1198",0.199721450643011,"OH",67,1,5,1,1
"1199",1.11370605087864,"OH",81,1,5,3,3
"1200",0.618793425854181,"OH",56,1,NA,NA,1
"1201",0.520979932430849,"OH",28,1,NA,NA,2
"1202",0.510652852642594,"OH",62,1,5,1,2
"1203",0.581196446377906,"OH",31,1,5,1,2
"1204",2.14553220814256,"OH",45,1,NA,NA,1
"1205",0.859855440145484,"OH",71,1,5,3,2
"1206",7.3556327203344,"OH",27,2,5,3,NA
"1207",1.7262787327396,"OH",59,2,NA,NA,NA
"1208",1.03600630573307,"OH",59,1,5,3,2
"1209",0.784326472084978,"OH",58,1,NA,NA,1
"1210",0.631908641334268,"OH",41,2,NA,NA,NA
"1211",0.606917091824988,"OH",47,1,5,1,2
"1212",0.364212661541321,"OH",68,1,5,3,3
"1213",1.18915640768485,"OH",25,1,5,1,1
"1214",1.23334560934362,"OH",48,1,5,1,2
"1215",1.1082297290412,"OH",37,1,5,1,2
"1216",1.00194562002506,"OH",69,1,5,1,3
"1217",0.682676084782096,"OH",38,1,5,3,1
"1218",0.41669175518603,"OH",51,1,NA,NA,2
"1219",2.15399043394794,"OH",33,1,5,2,2
"1220",0.66539221083247,"OH",32,1,5,3,2
"1221",0.607599513789028,"OH",66,1,5,1,2
"1222",0.933292901654909,"OH",78,2,NA,NA,NA
"1223",1.19405667224725,"OH",76,1,5,1,2
"1224",0.646820401311161,"OH",69,1,5,1,2
"1225",1.78833976665498,"OH",65,1,5,1,1
"1226",3.76761329388502,"OH",36,1,5,2,1
"1227",0.656164546665632,"OH",62,1,5,NA,2
"1228",0.955111565518949,"OH",60,1,5,3,2
"1229",1.30422859730334,"OH",57,1,5,2,2
"1230",1.09050050821914,"OH",78,1,5,1,2
"1231",0.466255342991784,"OH",67,1,5,3,1
"1232",0.106896484815546,"OH",30,1,1,NA,3
"1233",1.31449059313564,"OH",30,1,5,3,2
"1234",2.10985418109894,"OH",62,1,1,NA,2
"1235",1.82099696386382,"OH",80,1,5,3,1
"1236",2.69404920519971,"OH",74,1,5,1,2
"1237",1.49769003544875,"OH",71,1,5,3,1
"1238",1.85363942261378,"OH",59,1,5,3,3
"1239",0.693408584985527,"OH",27,1,1,NA,1
"1240",1.06006182526885,"OH",33,2,5,1,NA
"1241",0.353660805544961,"OH",32,1,5,1,2
"1242",0.335834303368031,"OH",31,3,4,4,NA
"1243",0.448242900090152,"OH",55,1,1,NA,3
"1244",2.00525342846992,"OH",75,1,5,3,3
"1245",0.0681967280762557,"OH",56,2,NA,NA,NA
"1246",0.460144600221791,"OH",55,2,NA,NA,NA
"1247",0.548369159454743,"OH",27,1,5,1,2
"1248",0.518007577570746,"OH",25,1,5,3,3
"1249",0.901976359135527,"OH",66,1,5,3,2
"1250",1.76961242324199,"OH",25,2,3,NA,NA
"1251",1.42265479318504,"OH",55,1,5,1,3
"1252",0.259569209846173,"OH",30,1,1,NA,1
"1253",0.633779956542874,"OH",32,1,NA,NA,1
"1254",1.90890286134734,"OH",78,1,5,1,3
"1255",0.793566322053674,"OH",34,1,5,1,2
"1256",1.4917011876412,"OH",25,1,NA,NA,3
"1257",0.391217843577525,"OH",40,2,NA,NA,NA
"1258",0.378775577307798,"OH",68,1,NA,NA,2
"1259",0.0681967280762557,"OH",64,1,NA,NA,3
"1260",0.30978769248279,"OH",35,1,NA,NA,2
"1261",0.336118244670132,"OH",32,1,NA,NA,2
"1262",1.02638931240167,"OH",37,1,5,1,3
"1263",0.252686369227432,"OH",35,1,NA,NA,4
"1264",1.07756777705707,"OH",54,1,5,1,2
"1265",0.620342008741766,"OH",69,1,5,1,3
"1266",0.606906189113398,"OH",63,1,5,3,1
"1267",1.2334161141555,"OH",71,1,1,NA,1
"1268",0.840215360859226,"OH",75,1,5,1,2
"1269",0.492618809316087,"OH",59,2,4,3,NA
"1270",0.919064942753893,"OH",65,1,3,NA,2
"1271",0.674793571631359,"OH",74,1,5,3,3
"1272",0.498241441567764,"OH",70,1,3,NA,1
"1273",1.00804950821491,"OH",52,1,5,1,1
"1274",1.91176384834089,"OH",44,1,5,3,2
"1275",0.99718454017239,"OH",36,2,NA,NA,NA
"1276",1.6853579506518,"OH",73,1,5,1,1
"1277",1.19521571636347,"OH",50,1,5,2,1
"1278",2.21606787099531,"OH",46,1,5,1,1
"1279",3.39613049531473,"OH",31,1,5,2,2
"1280",1.29801319857887,"OH",82,1,5,3,1
"1281",0.613094459572905,"OH",65,1,5,1,1
"1282",0.723659716331478,"OH",23,2,NA,NA,NA
"1283",0.663241055426471,"OH",73,1,5,1,3
"1284",0.699387729143117,"OH",66,1,5,1,2
"1285",0.504391584291146,"OH",79,1,5,3,3
"1286",0.659683001623715,"OH",33,1,5,1,2
"1287",1.68331429471914,"OH",61,1,5,3,1
"1288",0.753982771511355,"OH",73,1,3,NA,3
"1289",0.527947098524662,"OH",84,1,5,3,2
"1290",0.710410386922088,"OH",75,1,5,3,2
"1291",0.978155311681672,"OH",68,1,5,1,3
"1292",0.605142021067577,"OH",25,1,5,3,2
"1293",0.574957292534854,"OH",67,1,5,1,3
"1294",0.829267271504271,"OH",59,1,4,4,3
"1295",0.955111565518949,"OH",60,1,5,2,2
"1296",0.203404663101663,"OH",69,1,NA,NA,3
"1297",0.598537076472116,"OH",61,1,5,1,3
"1298",0.763826854839459,"OH",68,1,5,1,3
"1299",0.849624840279292,"OH",37,3,5,3,NA
"1300",0.0681967280762557,"OH",69,1,NA,NA,1
"1301",0.126805271688615,"OH",59,1,NA,NA,3
"1302",0.8916731265898,"OH",57,1,5,3,2
"1303",0.844364739617012,"OH",58,1,5,3,3
"1304",1.46578781730111,"OH",80,1,5,1,3
"1305",0.371144327526364,"OH",63,1,5,3,2
"1306",3.35392967071362,"OH",47,1,5,1,1
"1307",1.10886588710746,"OH",54,1,5,1,1
"1308",0.545462408968222,"OH",67,1,5,3,2
"1309",1.00041192480034,"OH",29,1,5,1,3
"1310",0.532912202946177,"OH",35,1,5,1,2
"1311",0.444894531660641,"OH",56,1,5,1,1
"1312",0.656164546665632,"OH",61,1,5,3,2
"1313",0.789035595787596,"OH",34,1,5,1,2
"1314",2.00525342846992,"OH",73,1,5,3,3
"1315",1.02854917875482,"OH",64,1,5,3,3
"1316",0.78449035781661,"OH",52,2,NA,NA,NA
"1317",0.308566079673516,"OH",31,1,5,1,2
"1318",0.90724464023881,"OH",76,1,5,1,2
"1319",0.362331835295966,"OH",58,1,5,3,2
"1320",0.682781389043061,"OH",60,1,5,1,2
"1321",1.42893229354573,"OH",24,1,5,3,3
"1322",0.451683994701602,"OH",35,1,NA,NA,2
"1323",0.927041504987887,"OH",65,1,5,2,3
"1324",0.742267586725828,"OH",58,1,5,3,2
"1325",1.35827771821808,"OH",65,1,5,2,3
"1326",0.455184524221949,"OH",67,1,5,1,3
"1327",1.25504506117119,"OH",30,1,5,3,3
"1328",1.27059475894198,"OH",56,1,5,3,3
"1329",0.932484218598088,"OH",57,1,5,1,1
"1330",1.28706644052335,"OH",57,1,5,3,2
"1331",1.32602662086655,"OH",57,1,5,3,3
"1332",1.35474369871341,"OH",34,1,5,1,3
"1333",0.501136390372319,"OH",54,1,1,NA,3
"1334",1.32721757151767,"OH",46,1,5,1,1
"1335",0.622377309921917,"OH",63,1,5,1,1
"1336",1.31827253782623,"OH",34,1,5,3,1
"1337",0.353660805544961,"OH",26,1,5,3,2
"1338",1.49769003544875,"OH",74,1,5,3,3
"1339",4.07266279571412,"OH",42,1,5,1,1
"1340",0.949087481683088,"OH",76,1,5,1,2
"1341",8.71792201030078,"OH",40,1,NA,NA,1
"1342",1.45633890031869,"OH",46,1,5,1,2
"1343",1.1246238442869,"OH",57,1,5,1,3
"1344",1.98996858009214,"OH",63,1,5,3,1
"1345",0.578145478877984,"OH",55,1,NA,NA,2
"1346",1.82639736763823,"OH",51,1,5,1,3
"1347",1.00804950821491,"OH",56,1,5,2,2
"1348",1.27253536931752,"OH",50,1,1,NA,3
"1349",1.05553250369038,"OH",74,1,5,1,2
"1350",0.596552580470435,"OH",27,1,5,3,1
"1351",0.742267586725828,"OH",58,1,5,3,2
"1352",1.52093904974494,"OH",59,1,5,1,3
"1353",2.75702275038352,"OH",76,1,5,3,3
"1354",2.88600326162726,"OH",48,1,2,NA,1
"1355",0.475334035920706,"OH",56,1,NA,NA,1
"1356",0.67212352240573,"OH",61,1,5,3,2
"1357",1.45245862623804,"OH",74,1,5,1,2
"1358",0.788820939965231,"OH",23,1,5,3,1
"1359",6.68306366129047,"OH",71,1,5,3,3
"1360",0.477504494563616,"OH",37,2,NA,NA,NA
"1361",0.835389204988771,"OH",84,3,2,NA,NA
"1362",2.84140915865756,"OH",60,2,NA,NA,NA
"1363",0.550500801328166,"OH",33,1,5,1,3
"1364",1.43581260068972,"OH",76,1,5,2,3
"1365",0.441700771737809,"OH",62,1,NA,NA,1
"1366",0.846603137290882,"OH",32,1,NA,NA,3
"1367",0.733876192380962,"OH",56,1,5,1,2
"1368",0.449858478686642,"OH",26,1,NA,NA,2
"1369",1.44602726154887,"OH",25,1,5,1,2
"1370",1.80769241175264,"OH",23,1,5,1,2
"1371",0.624533866092577,"OH",50,1,5,1,1
"1372",1.89697825257203,"OH",80,1,5,3,3
"1373",0.504391584291146,"OH",73,1,5,1,3
"1374",1.00825586450367,"OH",43,2,NA,NA,NA
"1375",0.572151640197098,"OH",59,3,NA,NA,NA
"1376",0.817079925721619,"OH",58,2,1,NA,NA
"1377",0.496071669018269,"OH",64,1,5,1,2
"1378",1.1977185424176,"OH",26,1,NA,NA,2
"1379",0.794843144997772,"OH",65,1,5,3,1
"1380",3.14627725844055,"OH",53,1,5,3,4
"1381",2.71733982532071,"OH",43,1,5,3,1
"1382",0.988066151324532,"OH",73,1,5,1,2
"1383",1.23630755411823,"OH",51,1,5,1,3
"1384",2.65484711123031,"OH",49,1,5,1,3
"1385",0.578145478877984,"OH",61,1,NA,NA,1
"1386",0.180060774587308,"OH",27,1,NA,NA,4
"1387",9.62167802884536,"OH",44,1,5,1,1
"1388",0.753890924543011,"OH",55,2,NA,NA,NA
"1389",1.41393359476852,"OH",60,1,5,1,3
"1390",1.86530134207303,"OH",71,1,5,3,3
"1391",0.686946234671935,"OH",47,1,5,2,1
"1392",1.05553250369038,"OH",74,1,5,1,1
"1393",1.19230465477051,"OH",78,1,5,1,3
"1394",1.73270453444118,"OH",62,1,5,1,2
"1395",0.556499524191666,"OH",32,2,NA,NA,NA
"1396",2.15399043394794,"OH",32,1,5,3,1
"1397",0.474395830119453,"OH",49,1,5,2,1
"1398",0.425218627160444,"OH",78,1,NA,NA,2
"1399",0.19587601927194,"OH",61,1,5,1,1
"1400",0.545462408968222,"OH",69,1,5,1,2
"1401",0.742267586725828,"OH",64,1,5,1,3
"1402",1.00527081349854,"OH",24,1,1,NA,4
"1403",4.7868082379018,"OH",60,1,5,1,1
"1404",1.37579169399228,"OH",60,1,3,NA,2
"1405",0.550500801328166,"OH",31,1,5,1,3
"1406",1.36856629567228,"OH",49,1,5,1,3
"1407",1.06405501417358,"OH",28,1,5,2,1
"1408",1.29382291647526,"OH",37,1,5,1,3
"1409",0.944550670771872,"OH",59,1,5,1,4
"1410",1.44854655405552,"OH",44,2,NA,NA,NA
"1411",1.35370985416165,"OH",54,1,5,2,1
"1412",0.223614451062174,"OH",50,1,NA,NA,2
"1413",3.31909190740777,"OH",56,1,5,1,4
"1414",0.253759221816557,"OH",84,1,5,1,3
"1415",1.1211380364678,"OH",26,2,NA,NA,NA
"1416",0.818736340536649,"OH",60,1,5,2,2
"1417",0.623197093508561,"OH",55,1,5,1,3
"1418",0.867574478631221,"OH",76,1,5,1,2
"1419",6.12630577600804,"OH",26,1,5,1,1
"1420",1.75355075966214,"OH",55,1,5,3,3
"1421",1.37126847214498,"OH",69,1,5,3,2
"1422",1.43581260068972,"OH",76,1,5,1,3
"1423",0.321258323778449,"OH",74,1,5,3,2
"1424",0.218444080747088,"OH",31,1,NA,NA,2
"1425",4.18151903593113,"OH",48,1,5,2,1
"1426",0.765703337016712,"OH",64,2,NA,NA,NA
"1427",1.50005068642931,"OH",70,1,5,1,3
"1428",0.801347510637458,"OH",60,1,5,2,1
"1429",1.12074396516573,"OH",73,1,5,1,2
"1430",0.455184524221949,"OH",69,1,5,3,3
"1431",1.85364910496727,"OH",73,1,5,3,3
"1432",1.58145882604141,"OH",80,1,5,1,2
"1433",1.50969988170359,"OH",85,1,5,3,1
"1434",1.82245196808567,"OH",25,1,NA,NA,2
"1435",1.47551715454438,"OH",68,1,5,1,2
"1436",0.656162560203775,"OH",43,1,5,1,2
"1437",0.835389204988771,"OH",73,1,3,NA,2
"1438",0.646820401311161,"OH",63,1,5,1,2
"1439",1.39616989794931,"OH",43,1,5,3,2
"1440",2.03851479729001,"OH",72,1,5,2,3
"1441",0.656164546665632,"OH",63,1,5,3,2
"1442",1.19230465477051,"OH",75,1,5,1,1
"1443",1.35370985416165,"OH",54,1,5,3,3
"1444",1.78750740955177,"OH",28,1,5,1,1
"1445",0.565664853771238,"OH",76,1,5,2,1
"1446",0.843086899181968,"OH",74,1,5,1,2
"1447",0.604428828288974,"OH",79,1,5,1,2
"1448",1.49519208807348,"OH",32,1,5,1,1
"1449",0.397275564203789,"OH",68,1,5,1,2
"1450",1.74947884851243,"OH",57,1,5,2,1
"1451",0.158325099864309,"OH",45,1,5,1,1
"1452",0.974823732854136,"OH",54,1,5,1,3
"1453",0.239424668041826,"OH",32,2,NA,NA,NA
"1454",1.12779914767751,"OH",57,1,5,1,1
"1455",0.576849318203488,"OH",43,2,NA,NA,NA
"1456",1.59620355330173,"OH",70,1,5,1,1
"1457",0.142385461473623,"OH",29,1,5,3,1
"1458",0.657015764772706,"OH",62,1,5,3,1
"1459",1.73975580646602,"OH",56,1,5,1,2
"1460",0.598077380205855,"OH",31,1,5,1,1
"1461",0.843086899181968,"OH",73,1,5,3,2
"1462",1.85363942261378,"OH",59,1,5,3,3
"1463",0.0876295411465272,"OH",61,2,NA,NA,NA
"1464",0.499137608889199,"OH",34,1,NA,NA,2
"1465",3.74691243837731,"OH",33,1,5,2,2
"1466",5.3926641493571,"OH",43,1,5,1,1
"1467",1.28166022197299,"OH",76,2,NA,NA,NA
"1468",0.616094933005865,"OH",77,1,5,1,1
"1469",1.80962640180698,"OH",55,1,5,1,1
"1470",2.21833735431242,"OH",35,1,5,3,1
"1471",1.47552486180314,"OH",76,1,5,1,2
"1472",0.115909106807044,"OH",48,2,NA,NA,NA
"1473",0.67205727282454,"OH",54,1,5,3,2
"1474",0.78467268121077,"OH",47,1,NA,NA,1
"1475",0.335834303368031,"OH",29,1,NA,NA,2
"1476",0.680426279523013,"OH",50,1,NA,NA,1
"1477",1.1033068001369,"OH",62,1,5,1,2
"1478",1.33831828963604,"OH",26,1,5,3,2
"1479",0.646820401311161,"OH",60,1,5,1,2
"1480",0.322457301710149,"OH",33,2,NA,NA,NA
"1481",1.38105337712583,"OH",52,2,NA,NA,NA
"1482",0.606917091824988,"OH",48,1,5,3,2
"1483",1.87360343310315,"OH",31,1,5,1,1
"1484",2.71177663357036,"OH",39,2,NA,NA,NA
"1485",0.878615787311755,"OH",57,1,5,1,3
"1486",0.750381953099069,"OH",47,1,NA,NA,2
"1487",0.825476471407277,"OH",52,1,5,2,2
"1488",0.973063301596053,"OH",32,1,NA,NA,1
"1489",1.02675600077933,"OH",31,1,NA,NA,3
"1490",0.370753753102361,"OH",34,1,2,NA,1
"1491",2.28921999974334,"OH",34,1,5,3,3
"1492",1.10994760955218,"OH",27,1,5,1,1
"1493",1.21068403678565,"OH",65,1,5,1,1
"1494",1.61757761923518,"OH",27,1,5,3,3
"1495",0.717450559312168,"OH",30,2,NA,NA,NA
"1496",0.53325566776051,"OH",28,1,5,2,2
"1497",0.0897608323422796,"OH",64,2,NA,NA,NA
"1498",2.87694929569608,"OH",30,1,5,1,1
"1499",0.864112607399517,"OH",29,1,5,1,3
"1500",1.06405501417358,"OH",29,1,5,1,1
"1501",1.50636290022372,"OH",31,1,5,1,1
"1502",0.561444733110979,"OH",31,1,NA,NA,2
"1503",0.0876295411465272,"OH",58,2,NA,NA,NA
"1504",1.0193350961575,"OH",30,1,5,3,1
